year,state_norm,district_norm,children,cyber,ipc,sll,women,ipc_log,ipc_state_pct,sll_log,sll_state_pct,women_log,women_state_pct,children_log,children_state_pct,cyber_log,cyber_state_pct,ipc_prev,ipc_growth,ipc_gap_years,women_prev,women_growth,women_gap_years,children_prev,children_growth,children_gap_years,cyber_prev,cyber_growth,cyber_gap_years,severity,risk_class,target_severity,target_year,d_key,s_key
2024,rajasthan,jaipur south,187.0,102.0,7430.0,2060.0,730.0,8.91341571815747,0.9230769230769232,7.630946580890459,0.7538461538461538,6.594413459749778,0.6615384615384615,5.236441962829949,0.7076923076923077,4.634728988229636,0.9846153846153848,8029.0,-0.0746045584755262,1.0,902.0,-0.1906873614190687,1.0,219.0,-0.1461187214611872,1.0,107.0,-0.0467289719626168,1.0,0.8415384615384616,high,,,jaipur south,rajasthan
2010,rajasthan,jaipur west,0.0,0.0,10279.0,0.0,0.0,9.237955539009157,0.125,0.0,0.5104166666666666,0.0,0.0833333333333333,0.0,0.1041666666666666,0.0,0.5104166666666666,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.2109375,low,0.3390625,2011.0,jaipur west,rajasthan
2011,rajasthan,jaipur west,46.0,0.0,10279.0,0.0,338.0,9.237955539009157,0.125,0.0,0.5104166666666666,5.82600010738045,0.4166666666666667,3.8501476017100575,0.71875,0.0,0.5104166666666666,10279.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3390625,low,0.3609375,2012.0,jaipur west,rajasthan
2012,rajasthan,jaipur west,76.0,0.0,10279.0,0.0,373.0,9.237955539009157,0.125,0.0,0.5104166666666666,5.924255797414532,0.4583333333333333,4.343805421853684,0.8541666666666666,0.0,0.5104166666666666,10279.0,0.0,1.0,338.0,0.1035502958579881,1.0,46.0,0.6521739130434783,1.0,0.0,0.0,1.0,0.3609375,low,0.7144444444444444,2013.0,jaipur west,rajasthan
2013,rajasthan,jaipur west,144.0,0.0,6653.0,0.0,595.0,8.802973456578423,0.8444444444444444,0.0,0.5111111111111111,6.39024066706535,0.5777777777777777,4.976733742420574,0.9111111111111112,0.0,0.5111111111111111,10279.0,-0.3527580503940072,1.0,373.0,0.5951742627345844,1.0,76.0,0.8947368421052632,1.0,0.0,0.0,1.0,0.7144444444444444,high,0.6674418604651162,2014.0,jaipur west,rajasthan
2014,rajasthan,jaipur west,0.0,0.0,7238.0,0.0,724.0,8.88723835429314,0.8372093023255814,0.0,0.5116279069767442,6.586171654854675,0.5581395348837209,0.0,0.5116279069767442,0.0,0.5116279069767442,6653.0,0.0879302570269051,1.0,595.0,0.2168067226890756,1.0,144.0,-1.0,1.0,0.0,0.0,1.0,0.6674418604651162,medium,0.7316326530612245,2020.0,jaipur west,rajasthan
2020,rajasthan,jaipur west,208.0,59.0,6635.0,2006.0,879.0,8.800264651310336,0.7959183673469388,7.604396348796338,0.7142857142857143,6.779921907472252,0.5510204081632653,5.342334251964811,0.6938775510204082,4.0943445622221,0.8163265306122449,7238.0,-0.083310306714562,6.0,724.0,0.2140883977900552,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.7316326530612245,high,0.7785714285714286,2022.0,jaipur west,rajasthan
2022,rajasthan,jaipur west,313.0,59.0,7938.0,2275.0,1109.0,8.979542601725113,0.8367346938775511,7.730174795246222,0.7551020408163265,7.01211529430638,0.673469387755102,5.749392985908253,0.8163265306122449,4.0943445622221,0.7346938775510204,6635.0,0.1963828183873398,2.0,879.0,0.2616609783845279,2.0,208.0,0.5048076923076923,2.0,59.0,0.0,2.0,0.7785714285714286,high,0.876923076923077,2023.0,jaipur west,rajasthan
2023,rajasthan,jaipur west,300.0,58.0,8242.0,2410.0,1138.0,9.017119634313229,0.9384615384615383,7.787796878181171,0.8769230769230769,7.037905963447182,0.8461538461538461,5.707110264748875,0.8461538461538461,4.07753744390572,0.7538461538461538,7938.0,0.0382968002015621,1.0,1109.0,0.0261496844003606,1.0,313.0,-0.0415335463258785,1.0,59.0,-0.0169491525423728,1.0,0.876923076923077,high,0.7919230769230771,2024.0,jaipur west,rajasthan
2024,rajasthan,jaipur west,225.0,10.0,7630.0,2385.0,813.0,8.939974177289633,0.9384615384615383,7.777373602657861,0.8307692307692308,6.70196036600254,0.7692307692307693,5.420534999272286,0.7384615384615385,2.3978952727983707,0.3923076923076923,8242.0,-0.0742538218878912,1.0,1138.0,-0.2855887521968365,1.0,300.0,-0.25,1.0,58.0,-0.8275862068965517,1.0,0.7919230769230771,high,,,jaipur west,rajasthan
2010,rajasthan,jaisalmer,4.0,0.0,11431.0,0.0,69.0,9.344171719609704,0.1666666666666666,0.0,0.5104166666666666,4.248495242049359,0.2083333333333333,1.6094379124341005,0.2395833333333333,0.0,0.5104166666666666,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.2682291666666667,low,0.2640625,2011.0,jaisalmer,rajasthan
2011,rajasthan,jaisalmer,6.0,0.0,11431.0,0.0,51.0,9.344171719609704,0.1666666666666666,0.0,0.5104166666666666,3.951243718581428,0.1875,1.9459101490553128,0.2395833333333333,0.0,0.5104166666666666,11431.0,0.0,1.0,69.0,-0.2608695652173913,1.0,4.0,0.5,1.0,0.0,0.0,1.0,0.2640625,low,0.2546874999999999,2012.0,jaisalmer,rajasthan
2012,rajasthan,jaisalmer,4.0,0.0,11431.0,0.0,70.0,9.344171719609704,0.1666666666666666,0.0,0.5104166666666666,4.262679877041316,0.1666666666666666,1.6094379124341005,0.1875,0.0,0.5104166666666666,11431.0,0.0,1.0,51.0,0.3725490196078431,1.0,6.0,-0.3333333333333333,1.0,0.0,0.0,1.0,0.2546874999999999,low,0.2155555555555555,2013.0,jaisalmer,rajasthan
2013,rajasthan,jaisalmer,12.0,0.0,1434.0,0.0,155.0,7.268920128193722,0.1111111111111111,0.0,0.5111111111111111,5.049856007249537,0.1111111111111111,2.5649493574615367,0.1555555555555555,0.0,0.5111111111111111,11431.0,-0.8745516577727233,1.0,70.0,1.2142857142857142,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.2155555555555555,low,0.2244186046511628,2014.0,jaisalmer,rajasthan
2014,rajasthan,jaisalmer,0.0,0.0,1478.0,0.0,171.0,7.2991214627108,0.0697674418604651,0.0,0.5116279069767442,5.147494476813453,0.0697674418604651,0.0,0.5116279069767442,0.0,0.5116279069767442,1434.0,0.0306834030683403,1.0,155.0,0.1032258064516129,1.0,12.0,-1.0,1.0,0.0,0.0,1.0,0.2244186046511628,low,0.1918367346938775,2020.0,jaisalmer,rajasthan
2020,rajasthan,jaisalmer,49.0,7.0,1563.0,415.0,257.0,7.355001921105257,0.1632653061224489,6.030685260261263,0.1428571428571428,5.552959584921617,0.1632653061224489,3.912023005428146,0.2244897959183673,2.079441541679836,0.3265306122448979,1478.0,0.057510148849797,6.0,171.0,0.5029239766081871,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.1918367346938775,low,0.1872448979591836,2022.0,jaisalmer,rajasthan
2022,rajasthan,jaisalmer,51.0,16.0,1575.0,339.0,276.0,7.362645270417825,0.1632653061224489,5.828945617610208,0.1428571428571428,5.6240175061873385,0.1632653061224489,3.951243718581428,0.1632653061224489,2.833213344056216,0.336734693877551,1563.0,0.0076775431861804,2.0,257.0,0.0739299610894941,2.0,49.0,0.0408163265306122,2.0,7.0,1.2857142857142858,2.0,0.1872448979591836,low,0.2584615384615384,2023.0,jaisalmer,rajasthan
2023,rajasthan,jaisalmer,57.0,40.0,1582.0,550.0,243.0,7.367077059881012,0.2,6.311734809152915,0.2307692307692307,5.497168225293202,0.1692307692307692,4.060443010546419,0.2153846153846154,3.713572066704308,0.6,1575.0,0.0044444444444444,1.0,276.0,-0.1195652173913043,1.0,51.0,0.1176470588235294,1.0,16.0,1.5,1.0,0.2584615384615384,low,0.2646153846153846,2024.0,jaisalmer,rajasthan
2024,rajasthan,jaisalmer,38.0,26.0,1415.0,582.0,194.0,7.255591274253665,0.2,6.368187186350492,0.2153846153846154,5.272999558563747,0.1538461538461538,3.6635616461296463,0.1846153846153846,3.295836866004329,0.6923076923076923,1582.0,-0.1055625790139064,1.0,243.0,-0.2016460905349794,1.0,57.0,-0.3333333333333333,1.0,40.0,-0.35,1.0,0.2646153846153846,low,,,jaisalmer,rajasthan
2010,rajasthan,jalore,28.0,0.0,29059.0,0.0,214.0,10.277117937124274,0.3333333333333333,0.0,0.5104166666666666,5.3706380281276624,0.2291666666666666,3.367295829986474,0.5208333333333334,0.0,0.5104166666666666,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.3755208333333333,low,0.3984375,2011.0,jalore,rajasthan
2011,rajasthan,jalore,51.0,0.0,29059.0,0.0,261.0,10.277117937124274,0.3333333333333333,0.0,0.5104166666666666,5.568344503761097,0.2291666666666666,3.951243718581428,0.75,0.0,0.5104166666666666,29059.0,0.0,1.0,214.0,0.219626168224299,1.0,28.0,0.8214285714285714,1.0,0.0,0.0,1.0,0.3984375,low,0.3765625,2012.0,jalore,rajasthan
2012,rajasthan,jalore,34.0,0.0,29059.0,0.0,245.0,10.277117937124274,0.3333333333333333,0.0,0.5104166666666666,5.5053315359323625,0.2291666666666666,3.555348061489413,0.53125,0.0,0.5104166666666666,29059.0,0.0,1.0,261.0,-0.0613026819923371,1.0,51.0,-0.3333333333333333,1.0,0.0,0.0,1.0,0.3765625,low,0.2966666666666666,2013.0,jalore,rajasthan
2013,rajasthan,jalore,45.0,0.0,2593.0,0.0,346.0,7.860956364876389,0.2222222222222222,0.0,0.5111111111111111,5.849324779946859,0.1555555555555555,3.828641396489095,0.3777777777777777,0.0,0.5111111111111111,29059.0,-0.9107677483739978,1.0,245.0,0.4122448979591837,1.0,34.0,0.3235294117647059,1.0,0.0,0.0,1.0,0.2966666666666666,low,0.3220930232558139,2014.0,jalore,rajasthan
2014,rajasthan,jalore,0.0,0.0,2971.0,0.0,424.0,7.99699040583765,0.2558139534883721,0.0,0.5116279069767442,6.052089168924417,0.1395348837209302,0.0,0.5116279069767442,0.0,0.5116279069767442,2593.0,0.1457770921712302,1.0,346.0,0.2254335260115607,1.0,45.0,-1.0,1.0,0.0,0.0,1.0,0.3220930232558139,low,0.2857142857142857,2020.0,jalore,rajasthan
2020,rajasthan,jalore,41.0,6.0,3286.0,800.0,698.0,8.097730573664219,0.2857142857142857,6.68586094706836,0.2244897959183673,6.54965074223381,0.3673469387755102,3.737669618283368,0.1836734693877551,1.9459101490553128,0.2857142857142857,2971.0,0.1060249074385728,6.0,424.0,0.6462264150943396,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.2857142857142857,low,0.2683673469387755,2022.0,jalore,rajasthan
2022,rajasthan,jalore,119.0,11.0,3197.0,898.0,743.0,8.0702808933939,0.2857142857142857,6.80128303447162,0.2040816326530612,6.612041034833092,0.3061224489795918,4.787491742782046,0.2448979591836734,2.4849066497880004,0.2244897959183673,3286.0,-0.0270846013390139,2.0,698.0,0.0644699140401146,2.0,41.0,1.902439024390244,2.0,6.0,0.8333333333333334,2.0,0.2683673469387755,low,0.1888461538461538,2023.0,jalore,rajasthan
2023,rajasthan,jalore,8.0,0.0,1874.0,500.0,368.0,7.536363938404511,0.2153846153846154,6.2166061010848646,0.2,5.910796644040527,0.2461538461538461,2.19722457733622,0.123076923076923,0.0,0.0692307692307692,3197.0,-0.4138254613700344,1.0,743.0,-0.5047106325706595,1.0,119.0,-0.9327731092436976,1.0,11.0,-1.0,1.0,0.1888461538461538,low,0.2342307692307692,2024.0,jalore,rajasthan
2024,rajasthan,jalore,14.0,7.0,1697.0,632.0,286.0,7.437206366871292,0.2307692307692307,6.450470422144176,0.2461538461538461,5.659482215759621,0.2153846153846154,2.70805020110221,0.1307692307692307,2.079441541679836,0.3307692307692307,1874.0,-0.0944503735325506,1.0,368.0,-0.2228260869565217,1.0,8.0,0.75,1.0,0.0,0.0,1.0,0.2342307692307692,low,,,jalore,rajasthan
2010,rajasthan,jhalawar,41.0,0.0,42690.0,0.0,610.0,10.661743404167275,0.5833333333333334,0.0,0.5104166666666666,6.415096959171596,0.7916666666666666,3.737669618283368,0.71875,0.0,0.5104166666666666,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6203124999999999,medium,0.6359375,2011.0,jhalawar,rajasthan
2011,rajasthan,jhalawar,55.0,0.0,42690.0,0.0,725.0,10.661743404167275,0.5833333333333334,0.0,0.5104166666666666,6.587550014824796,0.8333333333333334,4.02535169073515,0.7916666666666666,0.0,0.5104166666666666,42690.0,0.0,1.0,610.0,0.1885245901639344,1.0,41.0,0.3414634146341463,1.0,0.0,0.0,1.0,0.6359375,medium,0.6484375,2012.0,jhalawar,rajasthan
2012,rajasthan,jhalawar,89.0,0.0,42690.0,0.0,803.0,10.661743404167275,0.5833333333333334,0.0,0.5104166666666666,6.689599269178967,0.8333333333333334,4.499809670330265,0.9166666666666666,0.0,0.5104166666666666,42690.0,0.0,1.0,725.0,0.1075862068965517,1.0,55.0,0.6181818181818182,1.0,0.0,0.0,1.0,0.6484375,medium,0.6233333333333333,2013.0,jhalawar,rajasthan
2013,rajasthan,jhalawar,117.0,0.0,4133.0,0.0,1025.0,8.327000740241713,0.5333333333333333,0.0,0.5111111111111111,6.933423025730715,0.8444444444444444,4.770684624465665,0.8666666666666667,0.0,0.5111111111111111,42690.0,-0.9031857577887094,1.0,803.0,0.2764632627646326,1.0,89.0,0.3146067415730337,1.0,0.0,0.0,1.0,0.6233333333333333,medium,0.5872093023255813,2014.0,jhalawar,rajasthan
2014,rajasthan,jhalawar,0.0,0.0,4666.0,0.0,1187.0,8.448271745949816,0.5348837209302325,0.0,0.5116279069767442,7.080026499922591,0.8372093023255814,0.0,0.5116279069767442,0.0,0.5116279069767442,4133.0,0.1289620130655698,1.0,1025.0,0.1580487804878048,1.0,117.0,-1.0,1.0,0.0,0.0,1.0,0.5872093023255813,medium,0.6214285714285716,2020.0,jhalawar,rajasthan
2020,rajasthan,jhalawar,293.0,12.0,4302.0,2956.0,1073.0,8.3670677328386,0.5102040816326531,7.991930519852477,0.9591836734693876,6.97914527506881,0.7142857142857143,5.683579767338681,0.9183673469387756,2.5649493574615367,0.4081632653061224,4666.0,-0.078011144449207,6.0,1187.0,-0.0960404380791912,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.6214285714285716,medium,0.6265306122448979,2022.0,jhalawar,rajasthan
2022,rajasthan,jhalawar,324.0,31.0,4621.0,3256.0,1221.0,8.438582790834326,0.4693877551020408,8.088561805276234,0.9591836734693876,7.108244139731541,0.7755102040816326,5.783825182329737,0.8775510204081632,3.4657359027997265,0.5102040816326531,4302.0,0.0741515574151557,2.0,1073.0,0.1379310344827586,2.0,293.0,0.1058020477815699,2.0,12.0,1.5833333333333333,2.0,0.6265306122448979,medium,0.7711538461538462,2023.0,jhalawar,rajasthan
2023,rajasthan,jhalawar,329.0,21.0,4796.0,3473.0,1260.0,8.475746001502063,0.7538461538461538,8.153061946801051,0.9846153846153848,7.13966033596492,0.8923076923076924,5.799092654460526,0.8923076923076924,3.091042453358316,0.4384615384615384,4621.0,0.0378705907812161,1.0,1221.0,0.0319410319410319,1.0,324.0,0.015432098765432,1.0,31.0,-0.3225806451612903,1.0,0.7711538461538462,high,0.8015384615384615,2024.0,jhalawar,rajasthan
2024,rajasthan,jhalawar,309.0,18.0,4711.0,3593.0,913.0,8.457867725331422,0.7846153846153846,8.187021067343505,0.9846153846153848,6.81783057145415,0.8615384615384616,5.736572297479192,0.946153846153846,2.9444389791664403,0.5538461538461539,4796.0,-0.0177231025854879,1.0,1260.0,-0.2753968253968254,1.0,329.0,-0.060790273556231,1.0,21.0,-0.1428571428571428,1.0,0.8015384615384615,high,,,jhalawar,rajasthan
2010,rajasthan,jhunjhunu,37.0,0.0,46937.0,0.0,410.0,10.756582860913136,0.7083333333333334,0.0,0.5104166666666666,6.018593214496234,0.6041666666666666,3.6375861597263857,0.625,0.0,0.5104166666666666,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6296875000000001,medium,0.6567708333333334,2011.0,jhunjhunu,rajasthan
2011,rajasthan,jhunjhunu,57.0,0.0,46937.0,0.0,483.0,10.756582860913136,0.7083333333333334,0.0,0.5104166666666666,6.182084906716632,0.6458333333333334,4.060443010546419,0.8125,0.0,0.5104166666666666,46937.0,0.0,1.0,410.0,0.1780487804878048,1.0,37.0,0.5405405405405406,1.0,0.0,0.0,1.0,0.6567708333333334,medium,0.6380208333333334,2012.0,jhunjhunu,rajasthan
2012,rajasthan,jhunjhunu,49.0,0.0,46937.0,0.0,508.0,10.756582860913136,0.7083333333333334,0.0,0.5104166666666666,6.2324480165505225,0.6458333333333334,3.912023005428146,0.625,0.0,0.5104166666666666,46937.0,0.0,1.0,483.0,0.05175983436853,1.0,57.0,-0.1403508771929824,1.0,0.0,0.0,1.0,0.6380208333333334,medium,0.57,2013.0,jhunjhunu,rajasthan
2013,rajasthan,jhunjhunu,71.0,0.0,4752.0,0.0,601.0,8.46653127661401,0.5777777777777777,0.0,0.5111111111111111,6.400257445308821,0.6,4.276666119016055,0.6222222222222222,0.0,0.5111111111111111,46937.0,-0.8987579095383174,1.0,508.0,0.1830708661417323,1.0,49.0,0.4489795918367347,1.0,0.0,0.0,1.0,0.57,medium,0.5255813953488372,2014.0,jhunjhunu,rajasthan
2014,rajasthan,jhunjhunu,0.0,0.0,5277.0,0.0,604.0,8.57130251706327,0.6046511627906976,0.0,0.5116279069767442,6.405228458030842,0.3720930232558139,0.0,0.5116279069767442,0.0,0.5116279069767442,4752.0,0.1104797979797979,1.0,601.0,0.0049916805324459,1.0,71.0,-1.0,1.0,0.0,0.0,1.0,0.5255813953488372,medium,0.6479591836734694,2020.0,jhunjhunu,rajasthan
2020,rajasthan,jhunjhunu,83.0,25.0,6630.0,1583.0,1046.0,8.799510901368867,0.7755102040816326,7.367708572374371,0.5306122448979592,6.953684210870537,0.6938775510204082,4.430816798843313,0.2448979591836734,3.258096538021482,0.5510204081632653,5277.0,0.2563956793632745,6.0,604.0,0.7317880794701986,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.6479591836734694,medium,0.5525510204081633,2022.0,jhunjhunu,rajasthan
2022,rajasthan,jhunjhunu,102.0,24.0,5736.0,1609.0,913.0,8.654691704601872,0.673469387755102,7.383989457978509,0.4897959183673469,6.81783057145415,0.5714285714285714,4.634728988229636,0.2040816326530612,3.218875824868201,0.4387755102040816,6630.0,-0.134841628959276,2.0,1046.0,-0.127151051625239,2.0,83.0,0.2289156626506024,2.0,25.0,-0.04,2.0,0.5525510204081633,medium,0.5838461538461539,2023.0,jhunjhunu,rajasthan
2023,rajasthan,jhunjhunu,104.0,32.0,4472.0,1399.0,697.0,8.405814603432848,0.6923076923076923,7.24422751560335,0.6,6.548219102762372,0.4615384615384615,4.653960350157523,0.3692307692307692,3.49650756146648,0.5538461538461539,5736.0,-0.2203626220362622,1.0,913.0,-0.2365826944140197,1.0,102.0,0.0196078431372549,1.0,24.0,0.3333333333333333,1.0,0.5838461538461539,medium,0.6576923076923078,2024.0,jhunjhunu,rajasthan
2024,rajasthan,jhunjhunu,132.0,30.0,4223.0,1450.0,696.0,8.348537825386098,0.676923076923077,7.280008252884188,0.6461538461538462,6.546785410760524,0.6307692307692307,4.890349128221754,0.5384615384615384,3.4339872044851463,0.7230769230769231,4472.0,-0.0556797853309481,1.0,697.0,-0.0014347202295552,1.0,104.0,0.2692307692307692,1.0,32.0,-0.0625,1.0,0.6576923076923078,medium,,,jhunjhunu,rajasthan
2010,rajasthan,jodhpur,0.0,0.0,33821.0,0.0,0.0,10.42886675730963,0.4166666666666667,0.0,0.5104166666666666,0.0,0.0833333333333333,0.0,0.1041666666666666,0.0,0.5104166666666666,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.3421875,low,0.3380208333333333,2011.0,jodhpur,rajasthan
2011,rajasthan,jodhpur,0.0,0.0,33821.0,0.0,0.0,10.42886675730963,0.4166666666666667,0.0,0.5104166666666666,0.0,0.0729166666666666,0.0,0.0833333333333333,0.0,0.5104166666666666,33821.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3380208333333333,low,0.3338541666666666,2012.0,jodhpur,rajasthan
2012,rajasthan,jodhpur,0.0,0.0,33821.0,0.0,0.0,10.42886675730963,0.4166666666666667,0.0,0.5104166666666666,0.0,0.0625,0.0,0.0625,0.0,0.5104166666666666,33821.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3338541666666666,low,,,jodhpur,rajasthan
2010,rajasthan,jodhpur city,16.0,0.0,21731.0,0.0,364.0,9.986541107671414,0.2291666666666666,0.0,0.5104166666666666,5.899897353582492,0.5208333333333334,2.833213344056216,0.3958333333333333,0.0,0.5104166666666666,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.3744791666666667,low,0.4098958333333333,2011.0,jodhpur,rajasthan
2011,rajasthan,jodhpur city,20.0,0.0,21731.0,0.0,487.0,9.986541107671414,0.2291666666666666,0.0,0.5104166666666666,6.190315405853148,0.6666666666666666,3.044522437723423,0.4583333333333333,0.0,0.5104166666666666,21731.0,0.0,1.0,364.0,0.3379120879120879,1.0,16.0,0.25,1.0,0.0,0.0,1.0,0.4098958333333333,medium,0.2494791666666666,2012.0,jodhpur,rajasthan
2012,rajasthan,jodhpur city,0.0,0.0,21731.0,0.0,0.0,9.986541107671414,0.2291666666666666,0.0,0.5104166666666666,0.0,0.0625,0.0,0.0625,0.0,0.5104166666666666,21731.0,0.0,1.0,487.0,-1.0,1.0,20.0,-1.0,1.0,0.0,0.0,1.0,0.2494791666666666,low,,,jodhpur,rajasthan
2023,rajasthan,jodhpur crime,0.0,12.0,10.0,2.0,1.0,2.3978952727983707,0.0615384615384615,1.0986122886681098,0.0307692307692307,0.6931471805599453,0.0923076923076923,0.0,0.0538461538461538,2.5649493574615367,0.3538461538461538,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.1076923076923077,low,0.1042307692307692,2024.0,jodhpur crime,rajasthan
2024,rajasthan,jodhpur crime,0.0,12.0,11.0,1.0,0.0,2.4849066497880004,0.0461538461538461,0.6931471805599453,0.0384615384615384,0.0,0.0461538461538461,0.0,0.0461538461538461,2.5649493574615367,0.4384615384615384,10.0,0.1,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,12.0,0.0,1.0,0.1042307692307692,low,,,jodhpur crime,rajasthan
2010,rajasthan,jodhpur east,0.0,0.0,2303.0,0.0,0.0,7.742402021815782,0.0833333333333333,0.0,0.5104166666666666,0.0,0.0833333333333333,0.0,0.1041666666666666,0.0,0.5104166666666666,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.1921875,low,0.1880208333333333,2011.0,jodhpur east,rajasthan
2011,rajasthan,jodhpur east,0.0,0.0,2303.0,0.0,0.0,7.742402021815782,0.0833333333333333,0.0,0.5104166666666666,0.0,0.0729166666666666,0.0,0.0833333333333333,0.0,0.5104166666666666,2303.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1880208333333333,low,0.2776041666666666,2012.0,jodhpur east,rajasthan
2012,rajasthan,jodhpur east,13.0,0.0,2303.0,0.0,356.0,7.742402021815782,0.0833333333333333,0.0,0.5104166666666666,5.877735781779639,0.4166666666666667,2.6390573296152584,0.2916666666666667,0.0,0.5104166666666666,2303.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2776041666666666,low,0.2922222222222222,2013.0,jodhpur east,rajasthan
2013,rajasthan,jodhpur east,14.0,0.0,2818.0,0.0,326.0,7.944137491114112,0.2666666666666666,0.0,0.5111111111111111,5.7899601708972535,0.1333333333333333,2.70805020110221,0.1777777777777777,0.0,0.5111111111111111,2303.0,0.2236213634389926,1.0,356.0,-0.0842696629213483,1.0,13.0,0.0769230769230769,1.0,0.0,0.0,1.0,0.2922222222222222,low,0.3069767441860465,2014.0,jodhpur east,rajasthan
2014,rajasthan,jodhpur east,0.0,0.0,2952.0,0.0,396.0,7.990576881743923,0.2325581395348837,0.0,0.5116279069767442,5.983936280687191,0.1162790697674418,0.0,0.5116279069767442,0.0,0.5116279069767442,2818.0,0.0475514549325762,1.0,326.0,0.2147239263803681,1.0,14.0,-1.0,1.0,0.0,0.0,1.0,0.3069767441860465,low,0.3535714285714285,2020.0,jodhpur east,rajasthan
2020,rajasthan,jodhpur east,36.0,82.0,3329.0,911.0,522.0,8.110727582974489,0.3061224489795918,6.815639990074331,0.2653061224489796,6.259581464064923,0.1836734693877551,3.610917912644224,0.1632653061224489,4.418840607796598,0.9081632653061223,2952.0,0.127710027100271,6.0,396.0,0.3181818181818182,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.3535714285714285,low,0.3530612244897959,2022.0,jodhpur east,rajasthan
